,Open,High,Low,Close,Date,Fib Level 0,Fib Level 1,Fib Level 2,Fib Level 3,Fib Level 4,Fib Level 5,Fib Level 6,8_upperBand,8_lowerBand,16_upperBand,16_lowerBand,20_upperBand,20_lowerBand,50_upperBand,50_lowerBand,100_upperBand,100_lowerBand,250_upperBand,250_lowerBand,12_26_macd,signal,5_10_macd,8_rolling_mean,8_rolling_median,12_rolling_mean,12_rolling_median,24_rolling_mean,24_rolling_median,240_rolling_mean,240_rolling_median,720_rolling_mean,720_rolling_median,Open_ratio,High_ratio,Low_ratio,Close_ratio,Fib Level 0_ratio,Fib Level 1_ratio,Fib Level 2_ratio,Fib Level 3_ratio,Fib Level 4_ratio,Fib Level 5_ratio,Fib Level 6_ratio,8_upperBand_ratio,8_lowerBand_ratio,16_upperBand_ratio,16_lowerBand_ratio,20_upperBand_ratio,20_lowerBand_ratio,50_upperBand_ratio,50_lowerBand_ratio,100_upperBand_ratio,100_lowerBand_ratio,250_upperBand_ratio,250_lowerBand_ratio,12_26_macd_ratio,signal_ratio,5_10_macd_ratio,8_rolling_mean_ratio,8_rolling_median_ratio,12_rolling_mean_ratio,12_rolling_median_ratio,24_rolling_mean_ratio,24_rolling_median_ratio,240_rolling_mean_ratio,240_rolling_median_ratio,720_rolling_mean_ratio,720_rolling_median_ratio,will_be_increased
3811,143.5,143.5,143.39999389648438,143.5,2023-02-28 18:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,143.86078527397598,141.41421243720566,143.54442001862185,141.70557998137815,143.48279244367745,141.56720755632256,145.2334004254537,141.52659896419473,145.29858839033454,141.84741167070064,147.32033759527633,132.23086235589557,-0.10008060679544428,0.007862224574751081,0.20738464636443155,142.63749885559082,142.39999389648438,142.60833358764648,142.4499969482422,142.51250076293945,142.39999389648438,139.91875,141.3499984741211,139.39736126793755,139.6999969482422,0.0,0.0,0.07,0.0,24.783,15.055,9.761,5.826,2.163,2.635,8.131,0.251,1.475,0.031,1.266,0.012,1.365,1.194,1.394,1.238,1.165,2.593,8.522,-143484.422,1825083.173,69095.094,0.605,0.772,0.625,0.737,0.693,0.772,2.56,1.521,2.943,2.72,1.0
3813,143.60000610351562,143.60000610351562,143.60000610351562,143.60000610351562,2023-02-28 18:10:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,144.35127214032477,141.3737301484936,143.84828133283338,141.58922057451525,143.73418259313397,141.6558183223934,145.20225798885136,141.52574188907832,145.26412403363258,141.94987621050802,147.3842097358363,132.28139023974967,0.03726214717471521,0.10406601738125462,0.2821888400190744,142.86250114440918,142.9499969482422,142.82500076293945,142.8000030517578,142.58750089009604,142.39999389648438,139.97833340962728,141.39999389648438,139.40250017378065,139.6999969482422,0.0,0.0,0.0,0.0,24.87,15.135,9.838,5.9,2.234,2.567,8.067,0.52,1.575,0.173,1.42,0.093,1.372,1.103,1.466,1.146,1.162,2.568,8.556,385277.701,137889.336,50787.911,0.516,0.455,0.543,0.56,0.71,0.843,2.587,1.556,3.011,2.792,1.0
3814,145.5,145.60000610351562,145.3000030517578,145.39999389648438,2023-03-01 10:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,145.46262706620936,141.08737217085118,144.6426060789691,141.14489430250063,144.4268050352163,141.2731949647837,145.2888187042515,141.4791811736782,145.2904084157828,141.99959158421723,147.44027081941027,132.2973291561757,0.22781296929650807,0.1925564153607507,0.5465180072787348,143.27499961853027,143.5,143.04166666666666,142.9000015258789,142.72500038146973,142.4499969482422,140.01583340962728,141.39999389648438,139.40722238752576,139.6999969482422,0.069,0.137,0.069,0.0,26.435,16.578,11.214,7.227,3.516,1.346,6.914,0.043,3.057,0.524,3.015,0.674,2.921,0.077,2.771,0.075,2.395,1.384,9.904,63724.283,75410.335,26504.795,1.483,1.324,1.649,1.749,1.874,2.071,3.845,2.829,4.299,4.08,1.0
3815,145.39999389648438,145.60000610351562,145.3000030517578,145.5,2023-03-01 10:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,146.12304216653018,141.30195707053036,145.24264813818772,140.93235300622146,144.95972385167337,141.05027675867817,145.38865515348866,141.4273446023707,145.32618151517812,142.03781842378675,147.49716672876085,132.3132332956532,0.3824864596234363,0.28859067019098095,0.6727276895119019,143.71249961853027,143.5500030517578,143.26666641235352,143.25,142.85833358764648,142.5500030517578,140.05375010172526,141.5,139.4120834986369,139.6999969482422,0.069,0.069,0.138,0.0,26.522,16.658,11.291,7.301,3.587,1.278,6.85,0.426,2.971,0.177,3.241,0.373,3.155,0.077,2.88,0.12,2.438,1.354,9.966,37940.562,50317.43,21528.365,1.244,1.358,1.559,1.571,1.849,2.069,3.889,2.827,4.367,4.152,0.0
3816,145.5,145.5,145.3000030517578,145.3000030517578,2023-03-01 10:40:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,146.45527579507078,141.69472573080813,145.63682663858552,140.93817412435394,145.32773788409503,140.9122630314323,145.46481810542005,141.39118165043934,145.3611761425432,142.06482391849195,147.5490657957508,132.3349342042492,0.483356401078197,0.3649716144185816,0.6704953913289842,144.07500076293945,143.60000610351562,143.45833333333334,143.5,143.01250012715658,142.6500015258789,140.09125010172525,141.60000610351562,139.41763905419245,139.6999969482422,0.137,0.137,0.0,0.0,26.348,16.498,11.138,7.153,3.445,1.413,6.978,0.789,2.544,0.231,3.095,0.019,3.114,0.113,2.765,0.042,2.277,1.524,9.797,29960.635,39711.316,21570.545,0.85,1.184,1.284,1.254,1.6,1.858,3.718,2.613,4.219,4.009,1.0
3817,145.3000030517578,145.5,145.3000030517578,145.5,2023-03-01 10:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,146.4972946167869,142.47770767203147,146.02633988299087,140.92366087994859,145.6986365794197,140.82136464128342,145.54019162976118,141.35180788195754,145.4171156879348,142.06088449517065,147.60371298577275,132.35468703864132,0.5728313949429378,0.4237661430810271,0.6589442577308091,144.48750114440918,144.45000457763672,143.71666717529297,143.5500030517578,143.15000025431314,142.75,140.12958342234293,141.60000610351562,139.42347238328722,139.6999969482422,0.138,0.0,0.138,0.0,26.522,16.658,11.291,7.301,3.587,1.278,6.85,0.681,2.121,0.36,3.247,0.136,3.322,0.028,2.935,0.057,2.421,1.425,9.932,25300.144,34234.975,21980.775,0.701,0.727,1.241,1.358,1.642,1.926,3.832,2.754,4.358,4.152,0.0
3818,145.5,145.60000610351562,145.3000030517578,145.3000030517578,2023-03-01 10:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,146.61719071968673,142.80781233207108,146.30927891238687,140.95322185055258,145.97465807015783,140.8153428453695,145.60657341026558,141.32142646766408,145.46278519555878,142.05921492651154,147.65492081225835,132.3754792121557,0.620450720248499,0.4554939256386224,0.5824050558690033,144.7125015258789,145.3000030517578,143.98333358764648,143.60000610351562,143.27500025431314,142.8000030517578,140.16666679382325,141.60000610351562,139.42875016530354,139.6999969482422,0.137,0.206,0.0,0.0,26.348,16.498,11.138,7.153,3.445,1.413,6.978,0.898,1.745,0.69,3.084,0.462,3.185,0.211,2.815,0.112,2.281,1.595,9.764,23318.46,31799.438,24848.273,0.406,0.0,0.914,1.184,1.413,1.751,3.662,2.613,4.211,4.009,1.0
3819,145.39999389648438,146.39999389648438,145.3000030517578,146.1999969482422,2023-03-01 10:55:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,146.9292040696628,143.17079821915556,146.76855779729394,140.91894220270606,146.40468609977685,140.76531512092626,145.76382199768227,141.23617800231773,145.55690465186223,142.0270952871026,147.71937419146843,132.39102583294562,0.7224830298769689,0.4927395076675524,0.6417218357832724,145.05000114440918,145.3499984741211,144.33333333333334,144.45000457763672,143.43333371480307,142.9000015258789,140.20791676839193,141.60000610351562,139.4351390414768,139.6999969482422,0.55,0.137,0.619,0.0,27.13,17.22,11.826,7.817,4.085,0.803,6.402,0.496,2.116,0.387,3.748,0.14,3.861,0.299,3.515,0.442,2.938,1.029,10.43,20135.769,29570.849,22682.456,0.793,0.585,1.293,1.211,1.929,2.309,4.274,3.249,4.852,4.653,1.0
3820,146.10000610351562,147.3000030517578,146.0,147.10000610351562,2023-03-01 11:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.45127900117086,143.5237232876475,147.40333360970234,140.7966671532371,146.96937806598092,140.7006231547222,146.02479548204727,141.083205006234,145.71189305407594,141.9461071290295,147.79961286270057,132.39638725936973,0.8659850508911688,0.5485014529468073,0.7715492340638264,145.48750114440918,145.4499969482422,144.7250010172526,145.3000030517578,143.60416730244955,142.9000015258789,140.2529167811076,141.60000610351562,139.44291682773166,139.6999969482422,0.684,0.136,0.753,0.0,27.913,17.941,12.515,8.481,4.726,0.192,5.826,0.238,2.492,0.206,4.477,0.089,4.548,0.736,4.265,0.953,3.631,0.473,11.106,16886.437,26718.526,18965.537,1.108,1.134,1.641,1.239,2.434,2.939,4.882,3.884,5.491,5.297,1.0
3821,147.0,148.0,147.0,147.5,2023-03-01 11:05:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.72101807717743,144.22898268576202,147.99513200767336,140.84236951820554,147.55109270861112,140.618908512092,146.33318575108007,140.9148147372012,145.8880648575195,141.85793520351564,147.88662770837163,132.3973724136987,1.00045497874558,0.6100429133116949,0.8562087547712451,145.97500038146973,145.5,145.16666793823242,145.3499984741211,143.8041674296061,143.25,140.2991668065389,141.60000610351562,139.45027794308132,139.6999969482422,0.34,0.338,0.34,0.0,28.261,18.262,12.821,8.776,5.011,0.079,5.57,0.15,2.268,0.335,4.727,0.035,4.893,0.797,4.673,1.105,3.977,0.261,11.407,14643.292,24078.627,17127.107,1.045,1.375,1.607,1.479,2.57,2.967,5.132,4.167,5.772,5.583,0.0
3823,147.1999969482422,147.5,147.10000610351562,147.1999969482422,2023-03-01 11:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,148.30213171301938,144.52286904992008,148.54875892643506,141.57624107356494,148.3445480917821,140.70545190821792,146.77805926894627,140.68994121933497,146.1588879664357,141.71711209459943,148.04541819749286,132.41058192457743,1.113136346857857,0.6649018619592667,0.728339805093384,146.41250038146973,146.6500015258789,145.7833340962728,145.5,144.19583384195963,143.5500030517578,140.38916676839193,141.6999969482422,139.46402793460422,139.6999969482422,0.0,0.203,0.068,0.0,28.0,18.021,12.591,8.555,4.797,0.124,5.762,0.743,1.852,0.908,3.972,0.772,4.616,0.287,4.627,0.712,3.869,0.571,11.169,13123.896,22038.605,20110.346,0.538,0.375,0.972,1.168,2.083,2.543,4.851,3.881,5.547,5.369,0.0
3824,147.1999969482422,147.3000030517578,146.89999389648438,147.10000610351562,2023-03-01 11:20:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,148.34106826874975,144.93393325712915,148.67325202239135,142.03924950348755,148.64386312049803,140.81613748985356,146.9762584768127,140.6037421335389,146.27571032459716,141.65828991954348,148.1211437835524,132.42045643617413,1.125898023185556,0.6573637448920647,0.6272112766232567,146.63750076293945,147.10000610351562,146.07500076293945,145.8499984741211,144.40416717529297,143.60000610351562,140.43458347320558,141.6999969482422,139.47097237904867,139.6999969482422,0.068,0.136,0.136,0.0,27.913,17.941,12.515,8.481,4.726,0.192,5.826,0.837,1.495,1.058,3.563,1.039,4.462,0.084,4.62,0.564,3.841,0.689,11.086,12965.127,22277.262,23353.023,0.315,0.0,0.702,0.857,1.867,2.437,4.746,3.811,5.47,5.297,0.0
3825,147.0,147.10000610351562,146.39999389648438,146.60000610351562,2023-03-01 11:25:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,148.21623019164954,145.33377286010827,148.53570076092905,142.72680190935904,148.77743473037484,141.10256710067986,147.1173040322755,140.55469670014634,146.34491409718177,141.62308639109946,148.18713398774585,132.436066329637,1.083179700955867,0.6175469720521948,0.4582798806927144,146.7750015258789,147.10000610351562,146.32500076293945,146.4000015258789,144.57500076293945,144.45000457763672,140.47791684468586,141.6999969482422,139.47722237904867,139.6999969482422,0.272,0.34,0.137,0.0,27.478,17.54,12.132,8.112,4.37,0.531,6.146,1.09,0.871,1.303,2.714,1.464,3.896,0.352,4.301,0.174,3.514,1.071,10.695,13434.228,23639.086,31889.187,0.119,0.34,0.188,0.137,1.401,1.488,4.358,3.458,5.107,4.939,0.0
3826,146.60000610351562,146.8000030517578,146.3000030517578,146.5,2023-03-01 11:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.80493665289688,146.04506563592147,148.51612493379744,143.12137773649064,148.81190843597938,141.50809278472377,147.24753745484514,140.51646339964702,146.4096535636511,141.59234686359503,148.25012314863062,132.45467714433812,1.0293893068947852,0.5586792785941601,0.3232085047620217,146.92500114440918,147.10000610351562,146.41666793823242,146.5500030517578,144.72916730244955,145.3000030517578,140.5208335240682,141.6999969482422,139.48361127641465,139.6999969482422,0.068,0.204,0.137,0.0,27.391,17.46,12.056,8.038,4.299,0.599,6.21,0.883,0.312,1.358,2.361,1.554,3.528,0.508,4.258,0.062,3.466,1.181,10.604,14131.739,26122.558,45226.778,0.289,0.408,0.057,0.034,1.224,0.826,4.255,3.387,5.03,4.868,1.0
3827,146.39999389648438,147.0,146.39999389648438,146.8000030517578,2023-03-01 11:35:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.67612273196735,146.3238810827299,148.4575564054761,143.5924466462817,148.79969266316678,142.0003088627121,147.40098788690094,140.47101284552096,146.5008146852617,141.55518568094922,148.3172124565121,132.47158783645665,0.9994467708687012,0.5020233873581086,0.2753998224139025,147.00000190734863,147.10000610351562,146.5250015258789,146.70000457763672,144.8958339691162,145.3499984741211,140.56500021616617,141.75,139.49027794731987,139.6999969482422,0.273,0.136,0.273,0.0,27.652,17.701,12.285,8.26,4.513,0.396,6.018,0.593,0.325,1.117,2.234,1.344,3.38,0.408,4.506,0.204,3.705,1.023,10.816,14588.126,29141.666,53204.32,0.136,0.204,0.188,0.068,1.314,0.998,4.436,3.563,5.24,5.082,0.0
3829,146.5,146.6999969482422,146.3000030517578,146.60000610351562,2023-03-01 11:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.41781214923836,146.2321931913378,147.93536398819512,144.8646390635627,148.53835112356327,143.1216525385461,147.6639502997698,140.42005116507397,146.65890060485046,141.5131001275714,148.44230209994723,132.51049831509184,0.8980298629697074,0.38370952387361124,0.15020966536502556,146.8250026702881,146.70000457763672,146.72500228881836,146.70000457763672,145.22083473205566,145.5,140.65250027974446,141.8499984741211,139.50277796851265,139.6999969482422,0.068,0.068,0.205,0.0,27.478,17.54,12.132,8.112,4.37,0.531,6.146,0.555,0.252,0.903,1.198,1.305,2.43,0.721,4.401,0.04,3.595,1.241,10.633,16224.625,38105.986,97496.919,0.153,0.068,0.085,0.068,0.95,0.756,4.229,3.349,5.088,4.939,1.0
3830,146.60000610351562,146.8000030517578,146.5,146.8000030517578,2023-03-01 11:50:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.28490273413115,146.26510413232393,147.93686990967277,145.03813428649423,148.50013285770956,143.48987110957557,147.79891504328643,140.38908666569793,146.74478011272834,141.48722061969352,148.50655943823025,132.5302409768088,0.864095408550952,0.33556360860684903,0.14297994753979992,146.77500343322754,146.70000457763672,146.85000228881836,146.8000030517578,145.41666793823242,145.8499984741211,140.69708360036213,141.89999389648438,139.50944463941786,139.6999969482422,0.136,0.0,0.205,0.0,27.652,17.701,12.285,8.26,4.513,0.396,6.018,0.329,0.366,0.768,1.215,1.145,2.307,0.676,4.567,0.038,3.755,1.149,10.767,16888.865,43647.295,102571.742,0.017,0.068,0.034,0.0,0.951,0.651,4.338,3.453,5.226,5.082,0.0
3831,146.8000030517578,146.8000030517578,146.0,146.1999969482422,2023-03-01 11:55:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,147.17373086497,146.12627600148508,147.8930522387003,145.16945157599696,148.34297659334672,143.91702706876268,147.88421205482908,140.3797894100147,146.7994773992563,141.47652327213044,148.56076267921057,132.55443776024256,0.7797976094119008,0.27634308649336536,0.039460998039430706,146.65000343322754,146.60000610351562,146.85000228881836,146.8000030517578,145.59166781107584,146.1999969482422,140.7391668955485,141.89999389648438,139.51513907114665,139.6999969482422,0.409,0.409,0.137,0.0,27.13,17.22,11.826,7.817,4.085,0.803,6.402,0.662,0.05,1.145,0.71,1.445,1.586,1.139,4.146,0.408,3.339,1.589,10.294,18648.454,52805.249,370392.396,0.307,0.273,0.443,0.409,0.418,0.0,3.88,3.03,4.791,4.653,1.0
3832,146.10000610351562,146.39999389648438,146.0,146.3000030517578,2023-03-01 12:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,146.97762470912664,146.12238139438898,147.79701168235752,145.39049213233974,148.1302232696892,144.3997800872444,147.97600097480048,140.3720007341839,146.85422777732612,141.46177289406063,148.61613163724928,132.57746882661792,0.7128434376100756,0.22022586535101943,-0.004243019218364452,146.5500030517578,146.60000610351562,146.78333536783853,146.70000457763672,145.75416819254556,146.25,140.78208357493082,141.9499969482422,139.52152796851263,139.6999969482422,0.137,0.068,0.205,0.0,27.217,17.3,11.903,7.891,4.157,0.735,6.338,0.461,0.122,1.013,0.626,1.236,1.316,1.133,4.223,0.377,3.42,1.558,10.351,20423.441,66331.798,-3448116.507,0.171,0.205,0.329,0.273,0.374,0.034,3.919,3.064,4.858,4.724,1.0
3833,146.3000030517578,146.5,146.1999969482422,146.39999389648438,2023-03-01 12:05:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,146.96253181828297,146.08747123347484,147.71081912775244,145.58918392400537,147.78527716010763,145.02472497612285,148.06744068939153,140.36056101959284,146.91618347126973,141.45181701701154,148.67134809265178,132.6030522979732,0.660239371104069,0.17364583359732327,-0.012674293417461513,146.5250015258789,146.5500030517578,146.69166819254556,146.60000610351562,145.929168065389,146.3499984741211,140.8266668955485,142.0,139.52805574205186,139.6999969482422,0.068,0.068,0.137,0.0,27.304,17.38,11.979,7.965,4.228,0.667,6.274,0.383,0.214,0.887,0.557,0.937,0.948,1.126,4.303,0.351,3.498,1.528,10.405,22073.775,84209.534,-1155193.93,0.085,0.102,0.199,0.136,0.323,0.034,3.958,3.099,4.925,4.796,1.0
3835,146.5,146.5,146.3000030517578,146.5,2023-03-01 12:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,146.86452432105722,146.11047796776114,147.49197223434692,145.9955308174109,147.725515290348,145.294487456234,148.27299085101436,140.36301134625126,147.04269188216028,141.4273087281913,148.78136355832697,132.65783688112617,0.5804845727716099,0.11189789044230228,0.004904857765467341,146.48750114440918,146.5,146.57500203450522,146.5500030517578,146.179168065389,146.5,140.91791693369547,142.0500030517578,139.54194463094075,139.6999969482422,0.0,0.0,0.137,0.0,27.391,17.46,12.056,8.038,4.299,0.599,6.21,0.248,0.267,0.673,0.346,0.83,0.83,1.196,4.372,0.369,3.587,1.533,10.434,25137.535,130822.933,2986734.828,0.009,0.0,0.051,0.034,0.219,0.0,3.961,3.133,4.986,4.868,0.0
3836,146.39999389648438,146.5,146.10000610351562,146.1999969482422,2023-03-01 12:20:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,146.85068049599894,146.02431950400106,147.45648366588858,145.91851824146005,147.64171598709743,145.46828614913306,148.34998839043757,140.3700134406171,147.08905072893873,141.41894975934252,148.83053243076867,132.68866800868446,0.51938633979276,0.08203146032772274,-0.037434260130595476,146.4375,146.4499969482422,146.50000127156576,146.5,146.2875010172526,146.5,140.96208356221516,142.10000610351562,139.54861130184597,139.6999969482422,0.137,0.205,0.068,0.0,27.13,17.22,11.826,7.817,4.085,0.803,6.402,0.443,0.12,0.852,0.193,0.976,0.503,1.449,4.153,0.604,3.381,1.767,10.183,28048.603,178124.301,-390651.32,0.162,0.171,0.205,0.205,0.06,0.205,3.716,2.885,4.766,4.653,0.0
